date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:45:21,500;44,647819519043;16,4884338378906;11,3317203521729;16,4958000183105;216,132293701172;660,451904296875;8,17071151733398;0,828500032424927;5,57450008392334;0,461599975824356;1,19922065734863;1,18944132328033;35,2281875610352;1511,5703125;53315,34375;87,7152633666992;25,8154239529542
2024-09-12 09:45:22,000;44,6488151550293;16,489013671875;11,3491954803467;16,4955997467041;216,130615234375;739,203796386719;8,17211627960205;0,835500061511993;6,0125002861023;0,435649991035461;1,21669578552246;1,20677399635315;35,2285346984863;1511,57275390625;53315,83203125;87,7157592773438;25,8156324103479
2024-09-12 09:45:22,500;44,6517524719238;16,4896240234375;11,3498811721802;16,4955997467041;216,128158569336;544,376892089844;8,17148303985596;0,858500063419342;5,96000051498413;0,42739999294281;1,21738147735596;1,20745408535004;35,2306060791016;1511,57690429688;53318,59375;87,716911315918;25,8170848848761
2024-09-12 09:45:23,000;44,6507720947266;16,4898071289063;11,3519639968872;16,495698928833;216,093002319336;803,573852539063;8,17380428314209;0,820000052452087;5,78450012207031;0,40854999423027;1,21946430206299;1,20951998233795;35,2295684814453;1511,57641601563;53317,19921875;87,702392578125;25,8162537862167
2024-09-12 09:45:23,500;44,6507682800293;16,4872436523438;11,3415594100952;16,495698928833;216,089050292969;540,145568847656;8,17172431945801;0,800000011920929;5,80650043487549;0,470849990844727;1,209059715271;1,19920015335083;35,2318458557129;1511,57104492188;53320,3125;87,697639465332;25,818557290444
2024-09-12 09:45:24,000;44,6518898010254;16,4859924316406;11,343602180481;16,4970989227295;215,361129760742;650,337524414063;8,17383766174316;0,817500054836273;5,88400030136108;0,492799997329712;1,21110248565674;1,20122635364532;35,2339324951172;1511,56958007813;53323,17578125;87,4012069702149;25,8204624874622
2024-09-12 09:45:24,500;44,6532402038574;16,4852905273438;11,3408012390137;16,4970989227295;215,358505249023;628,823608398438;8,17348575592041;0,846000015735626;5,73600006103516;0,467949986457825;1,20830154418945;1,19844818115234;35,2357482910156;1511,56958007813;53325,63671875;87,39990234375;25,82200977602
2024-09-12 09:45:25,000;44,6523704528809;16,486328125;11,335277557373;16,4977989196777;216,003631591797;605,088256835938;8,17352485656738;0,761500060558319;5,80250024795532;0,456949979066849;1,20277786254883;1,19296956062317;35,2340660095215;1511,57080078125;53323,33984375;87,6625823974609;25,8204499241699
2024-09-12 09:45:25,500;44,6532135009766;16,4871826171875;11,3254470825195;16,4977989196777;216,003921508789;692,139770507812;8,17283344268799;0,813500046730042;5,94700050354004;0,557399988174439;1,19294738769531;1,18321931362152;35,2340660095215;1511,57312011719;53323,30859375;87,6641693115234;25,8202068656014
2024-09-12 09:45:26,000;44,656135559082;16,4873962402344;11,3261613845825;16,4981002807617;215,533767700195;566,718566894531;8,17341804504395;0,855000019073486;5,89300012588501;0,497999995946884;1,1936616897583;1,18392777442932;35,2364540100098;1511,57653808594;53326,5390625;87,4749908447266;25,8219955463619
2024-09-12 09:45:26,500;44,6585998535156;16,4875793457031;11,3358030319214;16,4981002807617;215,531204223633;534,023376464844;8,17124843597412;0,855000019073486;5,92400026321411;0,628199994564056;1,20330333709717;1,19349074363709;35,2384796142578;1511,57958984375;53329,2578125;87,475341796875;25,8235522221987
2024-09-12 09:45:27,000;44,6592864990234;16,4896850585938;11,3462896347046;16,4990997314453;215,978881835938;492,747344970703;8,17219161987305;0,874000012874603;5,92150020599365;0,485249996185303;1,21378993988037;1,20389187335968;35,2372093200684;1511,58459472656;53327,51171875;87,6599426269531;25,8221300665421
2024-09-12 09:45:27,500;44,6601448059082;16,4928894042969;11,3475303649902;16,4990997314453;215,982772827148;430,217926025391;8,17169094085693;0,922500014305115;5,91250038146973;0,468549996614456;1,21503067016602;1,20512247085571;35,2351341247559;1511,59216308594;53324,64453125;87,6658630371094;25,8197916487811
2024-09-12 09:45:28,000;44,6547012329102;16,4928894042969;11,3325967788696;16,4998989105225;216,251922607422;378,435729980469;8,17154407501221;0,84850001335144;5,89700031280518;0,494749993085861;1,20009708404541;1,19031059741974;35,230339050293;1511,58642578125;53318,1484375;87,7725677490234;25,8160402315252
2024-09-12 09:45:28,500;44,6561012268066;16,4911804199219;11,3346900939941;16,4998989105225;216,247695922852;397,497650146484;8,17151069641113;0,866000056266785;5,95850038528442;0,519199967384338;1,20219039916992;1,19238686561584;35,233081817627;1511,58435058594;53321,890625;87,7693862915039;25,8185569738205
2024-09-12 09:45:29,000;44,6605377197266;16,4895629882813;11,3481321334839;16,4989986419678;216,030227661133;435,752777099609;8,17275524139404;0,837500035762787;6,03150033950806;0,520550012588501;1,21563243865967;1,20571935176849;35,2384223937988;1511,58581542969;53329,16015625;87,6812133789062;25,8230991061694
2024-09-12 09:45:29,500;44,6624031066895;16,4892578125;11,3602247238159;16,4989986419678;216,027648925781;368,662872314453;8,17256259918213;0,805500030517578;5,90150022506714;0,462599992752075;1,2277250289917;1,21771335601807;35,2403335571289;1511,58715820313;53331,75390625;87,6806793212891;25,8246927414141
2024-09-12 09:45:30,000;44,6634864807129;16,4883728027344;11,3577442169189;16,4983997344971;215,969848632812;355,602355957031;8,17351531982422;0,85450005531311;5,93300008773804;0,450599998235703;1,22524452209473;1,21525299549103;35,2420768737793;1511,58642578125;53334,12890625;87,6566467285156;25,8262285496726
2024-09-12 09:45:30,500;44,6545372009277;16,4879760742188;11,3468599319458;16,4983997344971;215,979583740234;429,214874267578;8,17339706420898;0,860000014305115;5,94800043106079;0,484699994325638;1,21436023712158;1,2044575214386;35,2345352172852;1511,57641601563;53323,92578125;87,6558685302734;25,8204766121746
2024-09-12 09:45:31,000;44,6471290588379;16,4878845214844;11,3116149902344;16,4986991882324;216,61474609375;370,975616455078;8,174147605896;0,84550005197525;5,84200048446655;0,444749981164932;1,17911529541016;1,16949999332428;35,2280731201172;1511,56823730469;53315,1875;87,9100494384766;25,8153756028562
2024-09-12 09:45:31,500;44,6504592895508;16,4873962402344;11,2972249984741;16,4986991882324;216,610076904297;360,871063232422;8,17367839813232;0,839000046253204;5,99550008773804;0,461599975824356;1,1647253036499;1,15522730350494;35,2314529418945;1511,5703125;53319,76171875;87,9091339111328;25,8180239406138
2024-09-12 09:45:32,000;44,6575889587402;16,4880065917969;11,3047294616699;16,50119972229;217,15998840332;348,111602783203;8,17402362823486;0,819000065326691;5,95250034332275;0,456550002098084;1,1722297668457;1,16267061233521;35,2372207641602;1511,57897949219;53327,53125;88,1364517211914;25,8223476541054
2024-09-12 09:45:32,500;44,6542739868164;16,4904174804688;11,3225202560425;16,50119972229;217,167587280273;352,922912597656;8,1728458404541;0,819000065326691;5,83200025558472;0,499899983406067;1,19002056121826;1,18031632900238;35,2321434020996;1511,58056640625;53320,640625;88,1409378051758;25,8179602832452
2024-09-12 09:45:33,000;44,6506004333496;16,4910278320313;11,3414106369019;16,4995002746582;216,317413330078;345,507598876953;8,17380142211914;0,883000016212463;5,91200017929077;0,469650000333786;1,20891094207764;1,19905269145966;35,2283554077148;1511,57836914063;53315,51171875;87,7948913574219;25,8149895633649
2024-09-12 09:45:33,500;44,6524314880371;16,4904174804688;11,3564739227295;16,4995002746582;216,314407348633;360,630706787109;8,17227554321289;0,913500070571899;5,91100025177002;0,449749976396561;1,22397422790527;1,21399307250977;35,2304916381836;1511,57934570313;53318,4375;87,7937850952148;25,8168406035043
2024-09-12 09:45:34,000;44,6520767211914;16,4901733398438;11,3547744750977;16,5006999969482;216,389190673828;351,253936767578;8,17344284057617;0,862500011920929;5,82850027084351;0,420749992132187;1,22227478027344;1,21230745315552;35,2304039001465;1511,57849121094;53318,3125;87,8236694335937;25,8168227197671
2024-09-12 09:45:34,500;44,651008605957;16,4905090332031;11,3393125534058;16,5006999969482;216,390899658203;372,170043945312;8,17215251922607;0,870500028133392;5,85850048065186;0,439199984073639;1,20681285858154;1,19697165489197;35,2291679382324;1511,57775878906;53316,625;87,8242874145508;25,8157260553628
2024-09-12 09:45:35,000;44,6518440246582;16,4928588867188;11,347635269165;16,5010986328125;216,202774047852;337,37060546875;8,17341899871826;0,835500061511993;5,85750007629395;0,449849992990494;1,21513557434082;1,20522654056549;35,2278289794922;1511,58349609375;53314,765625;87,7512130737305;25,8141845047448
2024-09-12 09:45:35,500;44,6506881713867;16,4924011230469;11,3280868530273;16,5010986328125;216,203399658203;362,555999755859;8,17407512664795;0,832500040531158;6,00850009918213;0,474849998950958;1,19558715820313;1,18583750724792;35,2272262573242;1511,58117675781;53313,9453125;87,7503662109375;25,813741947386
2024-09-12 09:45:36,000;44,6462478637695;16,4923400878906;11,3139514923096;16,5013999938965;215,859344482422;352,970153808594;8,17574596405029;0,843000054359436;5,93300008773804;0,541299998760223;1,18145179748535;1,17181742191315;35,2233619689941;1511,57629394531;53308,71875;87,6085739135742;25,8107237276345
2024-09-12 09:45:36,500;44,6462478637695;16,4917602539062;11,3076839447022;16,5013999938965;215,858474731445;351,906951904297;8,17575073242188;0,815000057220459;6,06800031661987;0,406599998474121;1,17518424987793;1,16560101509094;35,223876953125;1511,57495117188;53309,41796875;87,6075057983399;25,8112273826612
2024-09-12 09:45:37,000;44,6551322937012;16,4918212890625;11,3179941177368;16,5009002685547;216,598342895508;353,456970214844;8,17735576629639;0,835000038146973;5,96700048446655;0,415399998426437;1,1854944229126;1,17582702636719;35,2316703796387;1511,58422851563;53319,95703125;87,9120635986328;25,8172486661529
2024-09-12 09:45:37,500;44,656494140625;16,4926147460938;11,3156518936157;16,5009002685547;216,59797668457;410,075103759766;8,1745777130127;0,890500068664551;5,97600030899048;0,429749995470047;1,1831521987915;1,17350399494171;35,2321701049805;1511,58715820313;53320,6171875;87,9135055541992;25,8174369779965
2024-09-12 09:45:38,000;44,6583099365234;16,4914245605469;11,3274822235107;16,5017986297607;217,516342163086;372,831634521484;8,17502021789551;0,882500052452087;5,85250043869019;0,439049988985062;1,19498252868652;1,18523776531219;35,2348175048828;1511,58679199219;53324,23046875;88,28564453125;25,8198021576975
2024-09-12 09:45:38,500;44,6601638793945;16,4884338378906;11,3320255279541;16,5017986297607;217,509567260742;377,414916992188;8,17441940307617;0,900000035762787;5,91750049591064;0,469799995422363;1,19952583312988;1,18974411487579;35,2391014099121;1511,58288574219;53330,08203125;88,2800827026367;25,8238137854189
2024-09-12 09:45:39,000;44,6626281738281;16,4871826171875;11,3444032669067;16,5030994415283;215,409469604492;357,858123779297;8,17421054840088;0,880500018596649;5,95550012588501;0,538749992847443;1,21190357208252;1,20202088356018;35,2423782348633;1511,5830078125;53334,55078125;87,4273300170898;25,8266794261122
2024-09-12 09:45:39,500;44,6650428771973;16,4873046875;11,3437728881836;16,5030994415283;215,406845092773;365,285736083984;8,17337036132813;0,80950003862381;5,92650032043457;0,601399958133698;1,21127319335938;1,20139563083649;35,2444114685059;1511,58569335938;53337,28515625;87,4275588989258;25,8282108915473
2024-09-12 09:45:40,000;44,665714263916;16,4875793457031;11,3542518615723;16,5025997161865;216,632797241211;369,148529052734;8,17398643493652;0,906500041484833;5,98600006103516;0,735300004482269;1,22175216674805;1,21178913116455;35,2447547912598;1511,58703613281;53337,75;87,92578125;25,828456844238
2024-09-12 09:45:40,500;44,6639175415039;16,4881591796875;11,3658285140991;16,5025997161865;216,635818481445;414,616668701172;8,17404651641846;0,876500070095062;5,88350009918213;0,554749965667725;1,2333288192749;1,22327136993408;35,2426452636719;1511,58654785156;53334,8984375;87,9268646240234;25,8267510283067
2024-09-12 09:45:41,000;44,6664772033691;16,4883422851563;11,3641014099121;16,5013999938965;215,91584777832;327,844879150391;8,17388248443604;0,812500059604645;5,99200010299683;0,596249997615814;1,23160171508789;1,22155833244324;35,244743347168;1511,58947753906;53337,73046875;87,6360855102539;25,8283132288141
2024-09-12 09:45:41,500;44,6584815979004;16,488037109375;11,3494443893433;16,5013999938965;215,924621582031;331,023376464844;8,17386913299561;0,882000029087067;6,00150012969971;0,44990000128746;1,21694469451904;1,20702087879181;35,2379531860352;1511,58056640625;53328,5546875;87,6355056762695;25,8231008455944
2024-09-12 09:45:42,000;44,6528816223145;16,4878540039063;11,3266611099243;16,5023002624512;215,790435791016;341,297210693359;8,17454624176025;0,947000026702881;5,7480001449585;0,44174998998642;1,1941614151001;1,18442344665527;35,2331771850586;1511,57409667969;53322,09375;87,5782012939453;25,8193721800726
2024-09-12 09:45:42,500;44,6564025878906;16,48876953125;11,3301076889038;16,5023002624512;215,78776550293;321,267700195312;8,17563915252686;1,07800006866455;5,80550050735474;0,533800005912781;1,19760799407959;1,18784189224243;35,2354850769043;1511,57958984375;53325,18359375;87,5798873901367;25,8209473211411
2024-09-12 09:45:43,000;44,6546249389648;16,4901428222656;11,3432769775391;16,5032997131348;216,959365844727;326,367218017578;8,17576503753662;0,861500024795532;5,89750003814697;0,517549991607666;1,21077728271484;1,2009037733078;35,2326965332031;1511,58081054688;53321,39453125;88,056266784668;25,8185412307016
2024-09-12 09:45:43,500;44,6518135070801;16,4874877929687;11,3559169769287;16,5032997131348;216,958633422852;325,646759033203;8,17653846740723;0,901000022888184;5,8560004234314;0,461549997329712;1,22341728210449;1,21344065666199;35,2325439453125;1511,57287597656;53321,26171875;88,0513305664062;25,8191001773671
2024-09-12 09:45:44,000;44,6522254943848;16,4846496582031;11,3501634597778;16,5018997192383;216,008972167969;335,233825683594;8,17609882354736;0,907000064849854;5,97050046920776;0,47859999537468;1,21766376495361;1,20773410797119;35,2354202270508;1511,5673828125;53325,20703125;87,6626129150391;25,821948687804
2024-09-12 09:45:44,500;44,6390647888184;16,4852294921875;11,3238563537598;16,5018997192383;216,025039672852;326,641296386719;8,17461013793945;0,824500024318695;5,91950035095215;0,443149983882904;1,19135665893555;1,18164145946503;35,2232818603516;1511,5546875;53308,78515625;87,6636428833008;25,8123673774544
2024-09-12 09:45:45,000;44,6376075744629;16,4848937988281;11,2642612457275;16,4993000030518;216,280426025391;315,055389404297;8,17535495758057;0,824500024318695;5,89100027084351;0,446099996566772;1,13176155090332;1,1225323677063;35,2223129272461;1511,55151367188;53307,45703125;87,7662048339844;25,8114380078939
2024-09-12 09:45:45,500;44,6449089050293;16,4850769042969;11,2563514709473;16,4993000030518;216,272201538086;314,572204589844;8,17491340637207;0,821000039577484;5,97400045394897;0,471499979496002;1,12385177612305;1,11468708515167;35,2286071777344;1511,55920410156;53315,953125;87,7665405273438;25,8161981516234
2024-09-12 09:45:46,000;44,6398811340332;16,4862060546875;11,3046894073486;16,4979000091553;216,779891967773;320,479858398437;8,17563724517822;0,932000041007996;5,93200016021729;0,566199958324432;1,17218971252441;1,16263091564178;35,2231483459473;1511,55725097656;53308,57421875;87,9715881347656;25,8119519883908
2024-09-12 09:45:46,500;44,6389656066895;16,4853820800781;11,3568067550659;16,4979000091553;216,779830932617;309,788482666016;8,17548084259033;0,931500017642975;5,81250047683716;0,494199991226196;1,2243070602417;1,21432316303253;35,2230415344238;1511,55554199219;53308,48046875;87,9700927734375;25,8122924603126
2024-09-12 09:45:47,000;44,640625;16,4870300292969;11,390793800354;16,494499206543;215,73779296875;293,054016113281;8,17572784423828;0,876000046730042;5,81450033187866;0,428199976682663;1,25829410552979;1,24803304672241;35,2230415344238;1511,56091308594;53308,45703125;87,5500259399414;25,8120574540467
2024-09-12 09:45:47,500;44,6382484436035;16,4874877929687;11,38991355896;16,494499206543;215,741226196289;310,034362792969;8,17543792724609;0,865000069141388;5,89050006866455;0,403750002384186;1,25741386413574;1,24716007709503;35,2205390930176;1511,5595703125;53305,06640625;87,5508651733398;25,8100232199465
2024-09-12 09:45:48,000;44,6369018554688;16,4872131347656;11,3544015884399;16,4932994842529;216,517807006836;311,313995361328;8,17661380767822;0,948500037193298;5,90950012207031;0,453249990940094;1,22190189361572;1,21193766593933;35,2196083068848;1511,55700683594;53303,7890625;87,8650436401367;25,8092152294828
2024-09-12 09:45:48,500;44,640998840332;16,4878540039063;11,3188962936401;16,4932994842529;216,513900756836;312,236145019531;8,17778205871582;0,842500030994415;5,84650039672852;0,522749960422516;1,18639659881592;1,17672193050385;35,2226867675781;1511,56201171875;53307,90625;87,8661956787109;25,8112748859073
2024-09-12 09:45:49,000;44,6387329101563;16,4892883300781;11,3272018432617;16,4926986694336;216,382369995117;323,822692871094;8,177809715271;0,824000060558319;5,82450008392334;0,436199992895126;1,1947021484375;1,18495976924896;35,219409942627;1511,56262207031;53303,45703125;87,8135070800781;25,8084578229007
2024-09-12 09:45:49,500;44,6401176452637;16,4896850585938;11,3382081985474;16,4926986694336;216,381378173828;312,957824707031;8,17720317840576;0,894000053405762;5,90050029754639;0,499399989843369;1,20570850372314;1,19587635993958;35,2202758789062;1511,56494140625;53304,625;87,8142623901367;25,8090792651033
2024-09-12 09:45:50,000;44,6426582336426;16,4881286621094;11,33704662323;16,4946002960205;216,497894287109;319,788848876953;8,17809677124023;0,835500061511993;5,87850046157837;0,453199982643127;1,20454692840576;1,19472420215607;35,2238960266113;1511,56433105469;53309,5546875;87,8608245849609;25,8122202718378
2024-09-12 09:45:50,500;44,6451072692871;16,4876098632813;11,3340005874634;16,4946002960205;216,494247436523;298,805938720703;8,17641448974609;0,879000067710876;5,99300050735474;0,445549994707108;1,20150089263916;1,19170296192169;35,2265243530273;1511,56579589844;53313,1015625;87,8598556518555;25,8143481987747
2024-09-12 09:45:51,000;44,647087097168;16,4880065917969;11,3238954544067;16,4953994750977;216,953872680664;292,499755859375;8,17729187011719;0,879000067710876;5,9975004196167;0,445749998092651;1,19139575958252;1,18168032169342;35,2279243469238;1511,56848144531;53314,984375;88,0478210449219;25,8152869385387
2024-09-12 09:45:51,500;44,648567199707;16,4883728027344;11,3227519989014;16,4953994750977;216,952713012695;292,516357421875;8,17586994171143;0,885000050067902;5,94150018692017;0,477399975061417;1,19025230407715;1,18054616451263;35,2289085388184;1511,57080078125;53316,30859375;88,0485153198242;25,8159527764872
2024-09-12 09:45:52,000;44,6477584838867;16,48828125;11,3121099472046;16,496000289917;216,896591186523;293,158294677734;8,17713451385498;0,875500023365021;5,89700031280518;0,433750003576279;1,17961025238037;1,16999089717865;35,2282791137695;1511,56958007813;53315,453125;88,0252304077149;25,8154434134756
2024-09-12 09:45:52,500;44,646167755127;16,4876403808594;11,289571762085;16,496000289917;216,897415161133;299,360198974609;8,17572975158691;0,886000037193298;5,94050025939941;0,617850005626678;1,15707206726074;1,14763653278351;35,2274475097656;1511,56628417969;53314,3359375;88,0240249633789;25,8148544984717
2024-09-12 09:45:53,000;44,6486358642578;16,4853515625;11,2900218963623;16,4975986480713;216,175735473633;298,738494873047;8,17716026306152;0,904500067234039;5,88400030136108;0,45440000295639;1,15752220153809;1,14808297157288;35,2316436767578;1511,56420898438;53320,06640625;87,7294845581055;25,8186165009531
2024-09-12 09:45:53,500;44,6428527832031;16,4841003417969;11,3124103546143;16,4975986480713;216,180618286133;288,679290771484;8,17701625823975;0,907000064849854;5,93100023269653;0,557900011539459;1,17991065979004;1,17028880119324;35,2276344299316;1511,55615234375;53314,6796875;87,7271881103516;25,8159260982818
2024-09-12 09:45:54,000;44,6340141296387;16,4827270507813;11,3558483123779;16,4958992004395;216,616882324219;292,094482421875;8,17692279815674;0,914000034332275;5,92850017547607;0,496849983930588;1,22334861755371;1,21337258815765;35,2210121154785;1511,54504394531;53305,796875;87,8983535766602;25,8113486657951
2024-09-12 09:45:54,500;44,6358222961426;16,4819641113281;11,3887615203857;16,4958992004395;216,613708496094;278,954254150391;8,17743492126465;0,818000018596649;5,79100036621094;0,520399987697601;1,25626182556152;1,2460173368454;35,223274230957;1511,54577636719;53308,8828125;87,8969573974609;25,813410876279
2024-09-12 09:45:55,000;44,6361618041992;16,4820251464844;11,4060010910034;16,4941997528076;216,628784179687;282,321624755859;8,17894172668457;0,891000032424927;5,88150024414063;0,464399993419647;1,2735013961792;1,26311635971069;35,2235069274902;1511,54663085938;53309,21484375;87,9033126831055;25,8136515719643
2024-09-12 09:45:55,500;44,6313514709473;16,4821472167969;11,394021987915;16,4941997528076;216,634490966797;291,192565917969;8,17853260040283;0,93450003862381;5,98600006103516;0,4653500020504;1,26152229309082;1,25123500823975;35,2191581726074;1511,54174804687;53303,3203125;87,9035110473633;25,8102276594968
2024-09-12 09:45:56,000;44,6315155029297;16,4835205078125;11,3528318405151;16,493200302124;216,646957397461;284,447418212891;8,17801570892334;0,924000024795532;5,87600040435791;0,491899996995926;1,22033214569092;1,21038067340851;35,2181015014648;1511,54406738281;53301,84765625;87,9103546142578;25,8089128569113
2024-09-12 09:45:56,500;44,6337242126465;16,4846496582031;11,3243455886841;16,493200302124;216,646011352539;302,446807861328;8,17814445495606;0,94350004196167;5,90050029754639;0,474150002002716;1,19184589385986;1,18212676048279;35,2190780639648;1511,54809570313;53303,109375;87,9124069213867;25,8092739207955
2024-09-12 09:45:57,000;44,6364402770996;16,4856872558594;11,2790908813477;16,4937000274658;216,019546508789;297,234436035156;8,17758941650391;0,855000019073486;5,90300035476685;0,501349985599518;1,14659118652344;1,13724112510681;35,2205810546875;1511,55236816406;53305,09375;87,6607818603516;25,8099869586222
2024-09-12 09:45:57,500;44,6375770568848;16,4859008789063;11,2768335342407;16,4937000274658;216,0185546875;301,731262207031;8,17758750915527;0,855000019073486;5,83300018310547;0,592199981212616;1,1443338394165;1,13500213623047;35,2213897705078;1511,5537109375;53306,1953125;87,6611557006836;25,8105486709069
2024-09-12 09:45:58,000;44,6363410949707;16,4859313964844;11,2908220291138;16,4930992126465;216,05680847168;293,131958007812;8,17798614501953;0,829500019550324;5,92550039291382;0,673749983310699;1,15832233428955;1,14887654781342;35,2202758789062;1511,55285644531;53304,67578125;87,676155090332;25,8097471422257
2024-09-12 09:45:58,500;44,6376876831055;16,4859619140625;11,3129167556763;16,4930992126465;216,05534362793;301,157989501953;8,17809963226318;0,83650004863739;5,95850038528442;0,625699996948242;1,18041706085205;1,1707911491394;35,2214279174805;1511,55456542969;53306,25;87,6762084960938;25,8107230097303
2024-09-12 09:45:59,000;44,6397590637207;16,4859619140625;11,3241901397705;16,4937992095947;216,421905517578;284,458465576172;8,17793750762939;0,825500011444092;5,8730001449585;0,458700001239777;1,19169044494629;1,1819726228714;35,2232551574707;1511,55688476563;53308,72265625;87,8259429931641;25,8121772059349
2024-09-12 09:45:59,500;44,6425666809082;16,4859924316406;11,3392200469971;16,4937992095947;216,418746948242;287,718536376953;8,17757797241211;0,90800005197525;5,86900043487549;0,450199991464615;1,20672035217285;1,19687986373901;35,225700378418;1511,55993652344;53312,0390625;87,8260345458984;25,8141158413598
2024-09-12 09:46:00,000;44,6448097229004;16,4856872558594;11,3513288497925;16,4946002960205;216,350891113281;307,465972900391;8,17828178405762;0,835500061511993;5,94000005722046;0,474999994039536;1,21882915496826;1,20888996124268;35,2279510498047;1511,56201171875;53315,0859375;87,7991638183594;25,815970485253
2024-09-12 09:46:00,500;44,6445236206055;16,485595703125;11,3349933624268;16,4946002960205;216,351028442383;286,934326171875;8,17841339111328;0,868000030517578;5,85550022125244;1,23924994468689;1,20249366760254;1,19268774986267;35,2277793884277;1511,56115722656;53314,859375;87,7989730834961;25,815787827645
2024-09-12 09:46:01,000;44,6459465026855;16,4859008789063;11,3411331176758;16,4953002929688;216,403686523437;291,053436279297;8,17887496948242;1,1085000038147;5,88300037384033;0,457349985837936;1,20863342285156;1,19877743721008;35,2287673950195;1511,56335449219;53316,1875;87,8213806152344;25,8165030195105
2024-09-12 09:46:01,500;44,6471633911133;16,4859313964844;11,3556308746338;16,4953002929688;216,402374267578;291,336090087891;8,17951011657715;0,893000066280365;5,84200048446655;0,437449991703033;1,22313117980957;1,21315693855286;35,229808807373;1511,56494140625;53317,6015625;87,8214645385742;25,8173603261628
2024-09-12 09:46:02,000;44,6485252380371;16,4865417480469;11,3596324920654;16,4954986572266;215,663986206055;298,536804199219;8,17934989929199;0,890500068664551;6,01200008392334;0,480999976396561;1,22713279724121;1,21712589263916;35,2304725646973;1511,56762695313;53318,48828125;87,5232009887695;25,8177455496991
2024-09-12 09:46:02,500;44,6493492126465;16,4867858886719;11,3611555099487;16,4954986572266;215,663452148438;289,396697998047;8,17834568023682;0,864000022411346;5,94450044631958;0,521799981594086;1,22865581512451;1,21863651275635;35,2309799194336;1511,56884765625;53319,171875;87,5236587524414;25,818085185062
2024-09-12 09:46:03,000;44,6459579467773;16,4869384765625;11,3467140197754;16,4967002868652;215,821807861328;289,873168945312;8,17846584320068;0,868000030517578;5,86600017547607;0,62830001115799;1,21421432495117;1,20431280136108;35,227855682373;1511,5654296875;53314,9375;87,586540222168;25,8155844644414
2024-09-12 09:46:03,500;44,6438407897949;16,4869995117188;11,3385105133057;16,4967002868652;215,824340820313;291,143585205078;8,17833518981934;0,868000030517578;5,97300004959106;0,414499998092651;1,20601081848145;1,1961761713028;35,2259407043457;1511,56323242188;53312,3359375;87,5866622924805;25,8140621222954
2024-09-12 09:46:04,000;44,6453971862793;16,4870910644531;11,3316745758057;16,4969997406006;216,534042358398;292,634735107422;8,17809009552002;0,961000025272369;5,91650009155273;0,550899982452393;1,19917488098145;1,18939602375031;35,2272338867188;1511,56506347656;53314,0859375;87,8755035400391;25,815004506969
2024-09-12 09:46:04,500;44,6478996276855;16,4873046875;11,3221035003662;16,4969997406006;216,531433105469;310,729766845703;8,17668628692627;0,882500052452087;5,84850025177002;0,564350008964539;1,18960380554199;1,17990291118622;35,2292633056641;1511,56787109375;53316,80859375;87,8759002685547;25,8164721739636
2024-09-12 09:46:05,000;44,649299621582;16,4874267578125;11,3241653442383;16,4970989227295;216,69953918457;296,976989746094;8,17820930480957;0,898000061511993;5,94950008392334;0,486949980258942;1,19166564941406;1,18194794654846;35,2303924560547;1511,56958007813;53318,3359375;87,944938659668;25,8173206276438
2024-09-12 09:46:05,500;44,6493759155274;16,4872436523438;11,3308429718018;16,4970989227295;216,699203491211;293,199432373047;8,17742824554443;0,882000029087067;5,92850017547607;0,425549983978272;1,19834327697754;1,18857109546661;35,2306175231934;1511,5693359375;53318,64453125;87,9445953369141;25,8175658777086
2024-09-12 09:46:06,000;44,649112701416;16,4860534667969;11,3353633880615;16,4958992004395;216,962265014648;305,865112304688;8,17937850952148;0,889000058174133;5,83650016784668;0,463249981403351;1,2028636932373;1,19305467605591;35,2314414978027;1511,56677246094;53319,78125;88,0497589111328;25,818497246157
2024-09-12 09:46:06,500;44,6495399475098;16,4843139648438;11,3206443786621;16,4958992004395;216,959060668945;303,866882324219;8,17857933044434;0,852000057697296;5,91000032424927;0,4617999792099;1,18814468383789;1,17845571041107;35,2333526611328;1511,56359863281;53322,41015625;88,046516418457;25,8203076548868
2024-09-12 09:46:07,000;44,6474266052246;16,4838256835937;11,3029890060425;16,4930992126465;216,771148681641;294,605987548828;8,18043327331543;0,882000029087067;5,97500038146973;0,440949976444244;1,17048931121826;1,16094434261322;35,2319297790527;1511,56030273438;53320,4765625;87,9686584472656;25,8192501522442
2024-09-12 09:46:07,500;44,6486053466797;16,4844360351562;11,2955713272095;16,4930992126465;216,770736694336;310,360656738281;8,179368019104;0,928000032901764;5,89300012588501;0,528699994087219;1,16307163238525;1,15358710289001;35,232421875;1511,56225585938;53321,140625;87,9698181152344;25,8194530404926
2024-09-12 09:46:08,000;44,6491622924805;16,4850769042969;11,3209161758423;16,4920997619629;216,661071777344;300,771728515625;8,17992496490479;0,901000022888184;5,83800029754639;0,430249989032745;1,18841648101807;1,17872524261475;35,2323417663574;1511,56469726563;53321,03125;87,9263534545899;25,8193536080353
