date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:56:17,000;44,5821723937988;16,4627075195313;12,4477214813232;16,469799041748;256,443420410156;586,060546875;9,11114311218262;0,995500028133392;4,95800018310547;0,537899971008301;2,31522178649902;2,29634189605713;35,1924209594727;1511,46936035156;53268,20703125;103,997581481934;25,798867472299
2024-09-12 09:56:17,500;44,5825881958008;16,4628601074219;12,4451875686646;16,4689998626709;257,025390625;369,755554199219;9,11213874816895;0,900500059127808;3,92450022697449;0,716199994087219;2,31268787384033;2,29382848739624;35,1926574707031;1511,47009277344;53268,51953125;104,234031677246;25,7990024621879
2024-09-12 09:56:18,000;44,5820770263672;16,4632568359375;12,428430557251;16,4689998626709;257,026672363281;522,062438964844;9,11163902282715;0,829000055789948;3,75050020217895;0,529299974441528;2,29593086242676;2,27720832824707;35,1918601989746;1511,47021484375;53267,42578125;104,234870910645;25,7982230837517
2024-09-12 09:56:18,500;44,5817947387695;16,4638061523438;12,4175605773926;16,4685001373291;258,425079345703;495,387969970703;9,11226272583008;0,805000066757202;3,34800004959106;0,539499998092651;2,28506088256836;2,26642680168152;35,1911354064941;1511,47082519531;53266,41796875;104,802642822266;25,7974897894157
2024-09-12 09:56:19,000;44,5820045471191;16,4638061523438;12,4063053131104;16,4685001373291;258,424713134766;380,189056396484;9,1109619140625;0,831000030040741;5,5620002746582;0,523050010204315;2,27380561828613;2,25526332855225;35,1913223266602;1511,470703125;53266,671875;104,802612304688;25,7975837739334
2024-09-12 09:56:19,500;44,5819511413574;16,4636840820312;12,3849010467529;16,468599319458;256,710968017578;301,818511962891;9,11166954040527;0,959000051021576;3,66250014305115;0,532999992370606;2,25240135192871;2,23403358459473;35,1913909912109;1511,47009277344;53266,75390625;104,107414245605;25,7975705515105
2024-09-12 09:56:20,000;44,5816116333008;16,463134765625;12,3835010528564;16,468599319458;256,71044921875;254,539611816406;9,1108341217041;0,995000064373016;5,0145001411438;0,551649987697601;2,25100135803223;2,23264503479004;35,1915740966797;1511,46875;53267,01953125;104,106201171875;25,7978333216515
2024-09-12 09:56:20,500;44,5813636779785;16,4623718261719;12,3874244689941;16,4699993133545;256,898376464844;320,694183349609;9,11224460601807;0,932500064373016;4,09100008010864;0,569350004196167;2,25492477416992;2,23653650283813;35,1920356750488;1511,46691894531;53267,65234375;104,181167602539;25,7983834911629
2024-09-12 09:56:21,000;44,5814590454102;16,462890625;12,4069671630859;16,4699993133545;256,899383544922;308,248260498047;9,11154747009277;0,920000016689301;3,5310001373291;0,59375;2,27446746826172;2,25591993331909;35,1916465759277;1511,46838378906;53267,1328125;104,182373046875;25,7980496069395
2024-09-12 09:56:21,500;44,5817070007324;16,4624633789062;12,4226198196411;16,4681987762451;257,950988769531;336,803833007813;9,11215686798096;0,888500034809113;4,41950035095215;0,556699991226196;2,29012012481689;2,27144479751587;35,1922340393066;1511,46813964844;53267,94921875;104,608337402344;25,7986699666205
2024-09-12 09:56:22,000;44,5820007324219;16,4623413085938;12,4329538345337;16,4681987762451;257,950469970703;238,394729614258;9,11100196838379;0,989500045776367;4,03500032424927;0,607299983501434;2,30045413970947;2,28169465065002;35,1926040649414;1511,46826171875;53268,4453125;104,608108520508;25,7990284909224
2024-09-12 09:56:22,500;44,5819282531738;16,4622802734375;12,4447202682495;16,4683990478516;257,119110107422;199,939086914063;9,11173248291016;1,03200006484985;3,78300023078918;0,541000008583069;2,31222057342529;2,29336500167847;35,1925849914551;1511,46826171875;53268,4375;104,27082824707;25,7990800199482
2024-09-12 09:56:23,000;44,5823211669922;16,462158203125;12,4653873443604;16,4683990478516;257,118499755859;181,447235107422;9,11096000671387;1,0035001039505;3,94800019264221;0,595149993896484;2,33288764953613;2,31386375427246;35,1930313110352;1511,46875;53269,05078125;104,270614624023;25,7995428027127
2024-09-12 09:56:23,500;44,5827713012695;16,4620056152344;12,4790725708008;16,4667987823486;258,631500244141;177,65657043457;9,11199760437012;1,02500009536743;4,00699996948242;0,612500011920929;2,34657287597656;2,32743716239929;35,1935615539551;1511,46911621094;53269,7734375;104,884223937988;25,800046392073
2024-09-12 09:56:24,000;44,5828971862793;16,4620361328125;12,4628782272339;16,4667987823486;258,631225585937;198,269546508789;9,11151218414307;0,959000051021576;3,77000021934509;0,487749993801117;2,33037853240967;2,31137490272522;35,1936454772949;1511,46911621094;53269,890625;104,884223937988;25,8000322838557
2024-09-12 09:56:24,500;44,5825843811035;16,4622802734375;12,4335861206055;16,4673004150391;256,547515869141;185,740310668945;9,11238479614258;1,07950007915497;3,76250028610229;0,541949987411499;2,30108642578125;2,28232169151306;35,1931648254395;1511,46887207031;53269,22265625;104,03938293457;25,7994765454871
2024-09-12 09:56:25,000;44,5819129943848;16,46240234375;12,3981370925903;16,4673004150391;256,548309326172;181,142395019531;9,11100101470947;0,971500039100647;4,06700038909912;0,503449976444244;2,26563739776611;2,24716186523437;35,1924858093262;1511,46789550781;53268,26953125;104,039535522461;25,7987696480523
2024-09-12 09:56:25,500;44,5815353393555;16,4622192382813;12,383885383606;16,4667987823486;256,849853515625;183,00244140625;9,11154556274414;1,43350005149841;3,95900011062622;0,560949981212616;2,25138568878174;2,23302626609802;35,1923217773437;1511,46691894531;53268,04296875;104,161354064941;25,7986233872707
2024-09-12 09:56:26,000;44,5816116333008;16,4621887207031;12,3906192779541;16,4667987823486;256,849761962891;176,404769897461;9,11076831817627;1,04000008106232;3,98400020599365;0,526699960231781;2,25811958312988;2,23970532417297;35,1924095153809;1511,46691894531;53268,16796875;104,161308288574;25,7987276756512
2024-09-12 09:56:26,500;44,5817985534668;16,4616394042969;12,4207830429077;16,4661998748779;258,518890380859;187,164276123047;9,11200332641602;1,05400002002716;4,03200006484985;0,577449977397919;2,2882833480835;2,26962304115295;35,1930465698242;1511,46643066406;53269,0546875;104,837478637695;25,7994787023479
2024-09-12 09:56:27,000;44,5820922851563;16,4609069824219;12,4487075805664;16,4661998748779;258,517425537109;196,358688354492;9,11155033111572;1,02850008010864;3,79150009155273;0,598299980163574;2,31620788574219;2,2973198890686;35,1939468383789;1511,4658203125;53270,30078125;104,835960388184;25,8004648915635
2024-09-12 09:56:27,500;44,5821723937988;16,4608764648438;12,4646615982056;16,4650001525879;256,763031005859;173,59211730957;9,1124267578125;0,957500040531158;3,92200016975403;0,52904999256134;2,33216190338135;2,31314373016357;35,1940383911133;1511,46618652344;53270,43359375;104,12451171875;25,8006128154882
2024-09-12 09:56:28,000;44,5821723937988;16,46044921875;12,4590911865234;16,4650001525879;256,762237548828;185,530059814453;9,11243343353272;1,0550000667572;3,89000010490417;0,499399989843369;2,32659149169922;2,30761885643005;35,1944122314453;1511,46508789063;53270,953125;104,123550415039;25,8009752819642
2024-09-12 09:56:28,500;44,5815162658691;16,4608154296875;12,4189043045044;16,4648990631104;256,938751220703;178,212615966797;9,11037349700928;1,04700005054474;3,9995002746582;0,490599989891052;2,28640460968018;2,2677595615387;35,1935348510742;1511,46435546875;53269,7265625;104,1953125;25,8000380202127
2024-09-12 09:56:29,000;44,5811195373535;16,4610900878906;12,4113550186157;16,4648990631104;256,939727783203;188,866271972656;9,11068725585938;1,06400001049042;4,04900026321411;0,53644996881485;2,2788553237915;2,26027202606201;35,1929397583008;1511,46459960938;53268,921875;104,19588470459;25,7994831842473
2024-09-12 09:56:29,500;44,5806884765625;16,4613647460938;12,3915576934814;16,4650993347168;257,314819335937;184,173797607422;9,11187744140625;1,05950009822845;4,02150011062622;0,584800004959106;2,25905799865723;2,24063611030579;35,192325592041;1511,46423339844;53268,06640625;104,348175048828;25,798859617129
2024-09-12 09:56:30,000;44,5805816650391;16,4617004394531;12,3927059173584;16,4650993347168;257,315612792969;199,295532226563;9,1113748550415;1,12050008773804;4,01500034332275;0,548049986362457;2,26020622253418;2,24177503585815;35,1919212341309;1511,46496582031;53267,53125;104,348907470703;25,7984755378798
2024-09-12 09:56:30,500;44,5808601379395;16,4619750976563;12,402473449707;16,4650993347168;257,861328125;175,408432006836;9,11229133605957;1,05550003051758;3,97200012207031;0,55935001373291;2,26997375488281;2,25146269798279;35,1919326782227;1511,46594238281;53267,53125;104,570785522461;25,7984633526619
2024-09-12 09:56:31,000;44,5811386108398;16,46142578125;12,4187059402466;16,4650993347168;257,860107421875;178,499084472656;9,11131000518799;1,05050003528595;3,85750007629395;0,609399974346161;2,28620624542236;2,26756286621094;35,1926536560059;1511,46545410156;53268,52734375;104,569648742676;25,79921738292
2024-09-12 09:56:31,500;44,5806694030762;16,4610290527344;12,4361200332642;16,4664001464844;256,664184570312;178,215423583984;9,11178874969482;1,08600008487701;3,88900017738342;0,56139999628067;2,30362033843994;2,28483510017395;35,1925849914551;1511,46423339844;53268,44921875;104,083786010742;25,7993340716603
2024-09-12 09:56:32,000;44,5807838439941;16,4598999023438;12,4494209289551;16,4664001464844;256,662170410156;178,166030883789;9,11053943634033;1,03750002384186;3,9355001449585;0,589649975299835;2,31692123413086;2,29802751541138;35,193675994873;1511,46240234375;53269,96484375;104,081382751465;25,8004948913281
2024-09-12 09:56:32,500;44,5808029174805;16,459228515625;12,4606275558472;16,4668998718262;257,649688720703;183,52180480957;9,11207008361816;1,19700002670288;3,79100012779236;0,562249958515167;2,32812786102295;2,30914258956909;35,1942825317383;1511,46118164063;53270,8046875;104,480850219727;25,8011672530688
2024-09-12 09:56:33,000;44,5810508728027;16,4585876464844;12,4617834091187;16,4668998718262;257,648193359375;172,422164916992;9,11148929595947;1,07450008392334;4,06450033187866;0,696749985218048;2,32928371429443;2,31028914451599;35,1950645446777;1511,46032714844;53271,875;104,479454040527;25,8019229976803
2024-09-12 09:56:33,500;44,5811958312988;16,4584045410156;12,4450254440308;16,4667987823486;257,348205566406;175,191070556641;9,11271476745606;1,06950008869171;3,74700021743774;0,567799985408783;2,31252574920654;2,29366779327393;35,1953620910645;1511,45971679688;53272,2734375;104,357612609863;25,8021204527747
2024-09-12 09:56:34,000;44,5813102722168;16,45849609375;12,4338941574097;16,4667987823486;257,348114013672;180,000686645508;9,11140918731689;0,992500066757202;3,97150015830994;0,576200008392334;2,30139446258545;2,28262734413147;35,1953887939453;1511,45983886719;53272,29296875;104,357788085938;25,8020704717721
2024-09-12 09:56:34,500;44,5816841125488;16,4588623046875;12,402437210083;16,4664001464844;257,605194091797;193,057739257813;9,11191272735596;1,01400005817413;4,01550006866455;0,864999949932098;2,26993751525879;2,25142693519592;35,1954116821289;1511,46044921875;53272,296875;104,462799072266;25,8018637320608
2024-09-12 09:56:35,000;44,5809898376465;16,4597778320313;12,3926000595093;16,4664001464844;257,607757568359;179,285171508789;9,11081790924072;0,975000023841858;3,78750014305115;0,612749993801117;2,26010036468506;2,24166989326477;35,1939888000488;1511,46130371094;53270,35546875;104,464797973633;25,8005129682429
2024-09-12 09:56:35,500;44,5805778503418;16,4600830078125;12,4048871994019;16,4671001434326;257,143188476562;179,588592529297;9,11176681518555;1,03650009632111;3,99000024795532;0,564899981021881;2,27238750457764;2,25385689735413;35,1933479309082;1511,46179199219;53269,4921875;104,276611328125;25,8000033969158
2024-09-12 09:56:36,000;44,5803756713867;16,4606628417969;12,4216947555542;16,4671001434326;257,144653320312;175,08805847168;9,11144828796387;1,07200002670288;3,85150027275085;0,548749983310699;2,28919506072998;2,27052736282349;35,1926498413086;1511,46313476563;53268,54296875;104,277946472168;25,7994057011701
2024-09-12 09:56:36,500;44,5804634094238;16,4608764648438;12,4281072616577;16,4661998748779;257,499267578125;180,201095581055;9,1126594543457;1,13650000095367;3,85150027275085;0,606099963188171;2,2956075668335;2,27688765525818;35,1925392150879;1511,46362304688;53268,39453125;104,422119140625;25,7992991239416
2024-09-12 09:56:37,000;44,5806694030762;16,4606628417969;12,4267339706421;16,4661998748779;257,498596191406;184,553421020508;9,11163139343262;1,0220000743866;3,83750009536743;0,604399979114533;2,29423427581787;2,27552556991577;35,1929130554199;1511,46337890625;53268,89453125;104,42163848877;25,799630262869
2024-09-12 09:56:37,500;44,5802230834961;16,4600219726562;12,4278535842896;16,4671993255615;257,174255371094;177,821685791016;9,11211013793945;1,04150009155273;3,86150026321411;0,644050002098084;2,29535388946533;2,27663588523865;35,1930809020996;1511,46166992188;53269,14453125;104,288917541504;25,7999137816792
2024-09-12 09:56:38,000;44,5800323486328;16,4589538574219;12,432915687561;16,4671993255615;257,172637939453;176,107009887695;9,11087226867676;0,992500066757202;3,8105001449585;0,555750012397766;2,30041599273682;2,28165674209595;35,1938514709473;1511,45959472656;53270,21484375;104,286582946777;25,8007776813677
2024-09-12 09:56:38,500;44,5795478820801;16,4584350585938;12,4480075836182;16,4671001434326;256,219543457031;167,472854614258;9,11212730407715;0,992500066757202;3,76300024986267;0,526149988174439;2,31550788879395;2,29662561416626;35,1938705444336;1511,45825195313;53270,265625;103,899047851563;25,8009800359507
2024-09-12 09:56:39,000;44,5792465209961;16,4581604003906;12,4586219787598;16,4671001434326;256,219512939453;175,841674804688;9,11141395568848;1,02050006389618;3,90650010108948;0,563300013542175;2,32612228393555;2,30715346336365;35,1938514709473;1511,45739746094;53270,23828125;103,898475646973;25,8010763284526
2024-09-12 09:56:39,500;44,579963684082;16,4579467773438;12,4441328048706;16,4659004211426;256,867279052734;185,504623413086;9,11283206939697;1,06650006771088;3,78750014305115;0,535549998283386;2,31163311004639;2,29278254508972;35,1946754455566;1511,45739746094;53271,359375;104,161231994629;25,8016955532159
2024-09-12 09:56:40,000;44,5809745788574;16,4584350585938;12,4313163757324;16,4659004211426;256,866668701172;221,963333129883;9,11166667938232;0,993500053882599;4,09500026702881;0,523249983787537;2,2988166809082;2,28007054328918;35,195140838623;1511,45922851563;53271,96875;104,16227722168;25,8018827469864
2024-09-12 09:56:40,500;44,5804824829102;16,4593505859375;12,3958768844604;16,4659004211426;257,72314453125;221,873001098633;9,11233329772949;1,10950005054474;3,85350012779236;0,610749959945679;2,26337718963623;2,24492001533508;35,1939125061035;1511,46020507813;53270,2734375;104,510650634766;25,8005684983798
2024-09-12 09:56:41,000;44,5800361633301;16,4601745605469;12,3888387680054;16,4659004211426;257,725189208984;204,031753540039;9,11106491088867;1,03800010681152;3,91700029373169;0,591949999332428;2,25633907318115;2,23793935775757;35,1927909851074;1511,46118164063;53268,734375;104,51245880127;25,7994830944424
2024-09-12 09:56:41,500;44,5797004699707;16,4603881835938;12,4115390777588;16,4645004272461;257,0517578125;208,84700012207;9,1118803024292;1,02650010585785;3,72450017929077;0,585749983787537;2,27903938293457;2,26045441627502;35,1922988891602;1511,46154785156;53268,0703125;104,23949432373;25,7991552122758
2024-09-12 09:56:42,000;44,5793228149414;16,4603881835938;12,4508991241455;16,4645004272461;257,052612304687;204,280136108398;9,11143589019775;1,03050005435944;3,9520001411438;0,544250011444092;2,31839942932129;2,29949355125427;35,1919441223145;1511,46179199219;53267,62109375;104,239624023438;25,7990562872028
2024-09-12 09:56:42,500;44,5799789428711;16,4591369628906;12,4774723052979;16,4648990631104;257,060607910156;198,011276245117;9,11265373229981;1,08000004291534;3,91950011253357;0,543649971485138;2,34497261047363;2,32585000991821;35,1936225891113;1511,46044921875;53269,9296875;104,24137878418;25,8007557260178
2024-09-12 09:56:43,000;44,5800895690918;16,45751953125;12,4841957092285;16,4648990631104;257,057586669922;228,960388183594;9,11179161071777;1,12000000476837;4,33200025558472;0,628949999809265;2,3516960144043;2,33251857757568;35,1951522827148;1511,45751953125;53272,02734375;104,237838745117;25,8023386343409
2024-09-12 09:56:43,500;44,5799598693848;16,4573974609375;12,4691181182861;16,4647998809814;257,106536865234;190,058776855469;9,11223697662354;1,10600006580353;3,89400029182434;0,568049967288971;2,33661842346191;2,31756401062012;35,195140838623;1511,45690917969;53272,0234375;104,257431030273;25,8022917609808
2024-09-12 09:56:44,000;44,5796966552734;16,4579162597656;12,4431838989258;16,4647998809814;257,107604980469;205,809951782227;9,11108779907227;1,08150005340576;3,04250025749207;0,525699973106384;2,31068420410156;2,29184126853943;35,1944732666016;1511,45715332031;53271,0703125;104,258476257324;25,8015430828823
2024-09-12 09:56:44,500;44,5792503356934;16,4586791992188;12,4152717590332;16,464599609375;256,628204345703;238,325561523438;9,11184597015381;1,03500008583069;4,36500024795532;0,620400011539459;2,28277206420898;2,26415681838989;35,1934051513672;1511,45776367188;53269,61328125;104,064979553223;25,8004208263796
2024-09-12 09:56:45,000;44,5787582397461;16,4593200683594;12,3806591033936;16,464599609375;256,629699707031;262,610656738281;9,11134338378906;1,02050006389618;3,76350021362305;0,612349987030029;2,24815940856934;2,2298264503479;35,1924209594727;1511,45812988281;53268,2421875;104,066253662109;25,7993619811104
2024-09-12 09:56:45,500;44,578670501709;16,4601135253906;12,3630867004395;16,4645004272461;258,13330078125;363,740692138672;9,11283397674561;1,04850006103516;3,68800020217895;0,552699983119965;2,23058700561523;2,21239733695984;35,1916618347168;1511,45935058594;53267,17578125;104,677108764648;25,7985157470714
2024-09-12 09:56:46,000;44,5778999328613;16,4607849121094;12,3661651611328;16,4645004272461;258,135620117188;282,474273681641;9,1119556427002;0,950000047683716;2,58950018882751;0,598149955272675;2,23366546630859;2,21545052528381;35,1903762817383;1511,4599609375;53265,4375;104,678619384766;25,7973845343629
2024-09-12 09:56:46,500;44,577751159668;16,46044921875;12,3812780380249;16,4645004272461;257,406219482422;254,013214111328;9,11235237121582;1,02550005912781;3,69350028038025;0,639800012111664;2,24877834320068;2,23044013977051;35,1905326843262;1511,45947265625;53265,66796875;104,382255554199;25,7976498106989
2024-09-12 09:56:47,000;44,5782012939453;16,45947265625;12,4233961105347;16,4645004272461;257,404205322266;240,318283081055;9,11110019683838;0,940000057220459;3,77700018882751;0,583050012588501;2,29089641571045;2,27221488952637;35,1917762756348;1511,45837402344;53267,3984375;104,380210876465;25,7990195147875
2024-09-12 09:56:47,500;44,5781402587891;16,4578552246094;12,4661998748779;16,4627990722656;257,592315673828;260,545959472656;9,11188411712647;1,03900003433228;3,55200028419495;0,601749956607819;2,33370018005371;2,31466960906982;35,1931304931641;1511,45581054688;53269,2890625;104,454063415527;25,8006268256097
2024-09-12 09:56:48,000;44,5785331726074;16,4562683105469;12,4838237762451;16,4627990722656;257,589050292969;230,268630981445;9,11135482788086;1,56750011444092;3,47850012779236;0,623649954795837;2,3513240814209;2,33214974403381;35,1948776245117;1511,45324707031;53271,68359375;104,450630187988;25,8024178502399
2024-09-12 09:56:48,500;44,5787773132324;16,4557189941406;12,4846563339233;16,4603004455566;257,779754638672;271,071197509766;9,11282253265381;1,11300003528595;3,99450016021729;0,578849971294403;2,35215663909912;2,33297562599182;35,1955757141113;1511,45251464844;53272,64453125;104,527267456055;25,8030862856624
2024-09-12 09:56:49,000;44,5771636962891;16,4559631347656;12,4553575515747;16,4603004455566;257,7822265625;320,939758300781;9,11178779602051;1,08300006389618;3,19600009918213;0,50534999370575;2,32285785675049;2,30391573905945;35,1939353942871;1511,45092773438;53270,421875;104,527732849121;25,8016391524752
2024-09-12 09:56:49,500;44,5767211914063;16,4563903808594;12,4129152297974;16,4604988098145;259,043029785156;237,116104125977;9,11268901824951;1,08300006389618;3,64250016212463;0,549049973487854;2,28041553497314;2,26181936264038;35,1931915283203;1511,45056152344;53269,37890625;105,039375305176;25,8007803219903
2024-09-12 09:56:50,000;44,5767211914063;16,4569702148437;12,3810787200928;16,4604988098145;259,043823242187;298,338317871094;9,11133098602295;1,01850008964539;3,70800018310547;0,605399966239929;2,24857902526855;2,23024249076843;35,1926956176758;1511,451171875;53268,671875;105,040565490723;25,8001232959059
2024-09-12 09:56:50,500;44,5759696960449;16,4580078125;12,3824996948242;16,4608993530273;256,847473144531;227,169494628906;9,11205673217773;1,00850009918213;3,75650024414062;0,582199990749359;2,25;2,23165202140808;35,1911201477051;1511,45263671875;53266,5078125;104,151069641113;25,798676479498
2024-09-12 09:56:51,000;44,5770721435547;16,4582824707031;12,3998374938965;16,4608993530273;256,846618652344;223,840301513672;9,11124515533447;1,06800007820129;3,89600014686584;0,663299977779388;2,26733779907227;2,24884843826294;35,1918411254883;1511,45446777344;53267,4921875;104,151733398438;25,7992430992685
2024-09-12 09:56:51,500;44,5777130126953;16,4584350585938;12,4179916381836;16,4619998931885;259,087280273437;233,316970825195;9,11248588562012;1,21200001239777;3,74150013923645;0,563300013542175;2,28549194335937;2,26685452461243;35,192268371582;1511,45568847656;53268,07421875;105,060928344727;25,7996160343032
2024-09-12 09:56:52,000;44,5784225463867;16,4587707519531;12,4210968017578;16,4619998931885;259,0869140625;187,078186035156;9,11189746856689;1,10350000858307;3,72750020027161;0,536199986934662;2,28859710693359;2,26993417739868;35,1925888061523;1511,45727539063;53268,51171875;105,061653137207;25,7997977035391
2024-09-12 09:56:52,500;44,57861328125;16,4590759277344;12,4292049407959;16,4622993469238;256,621307373047;190,173095703125;9,11281394958496;1,21200001239777;4,22399997711182;0,588149964809418;2,29670524597168;2,27797627449036;35,1924858093262;1511,4580078125;53268,37109375;104,062393188477;25,7996831146181
2024-09-12 09:56:53,000;44,5785331726074;16,4592590332031;12,4260883331299;16,4622993469238;256,621673583984;215,479949951172;9,11136817932129;1,15850007534027;3,84800028800964;0,57669997215271;2,29358863830566;2,2748851776123;35,1922607421875;1511,45849609375;53268,05078125;104,062774658203;25,799453630739
2024-09-12 09:56:53,500;44,5787010192871;16,4591979980469;12,4406719207764;16,4629001617432;258,353057861328;184,722778320313;9,11200523376465;1,05300009250641;3,96950030326843;0,581950008869171;2,30817222595215;2,28934979438782;35,1924591064453;1511,45861816406;53268,32421875;104,764862060547;25,7996847258701
2024-09-12 09:56:54,000;44,5789260864258;16,45947265625;12,4685926437378;16,4629001617432;258,353485107422;200,434432983398;9,11127090454102;1,06850004196167;4,13500022888184;0,568949997425079;2,33609294891357;2,3170428276062;35,1923980712891;1511,45983886719;53268,26171875;104,765556335449;25,7996969766955
2024-09-12 09:56:54,500;44,5793762207031;16,4582824707031;12,4728116989136;16,461799621582;257,902099609375;183,772994995117;9,11256122589111;1,12050008773804;3,84000015258789;0,571749985218048;2,34031200408936;2,32122755050659;35,1938552856445;1511,4580078125;53270,24609375;104,581016540527;25,8011134173155
2024-09-12 09:56:55,000;44,5790405273438;16,4573974609375;12,4653015136719;16,461799621582;257,900909423828;186,906021118164;9,11170387268066;1,15650010108948;3,79450011253357;0,668649971485138;2,33280181884766;2,31377863883972;35,1943283081055;1511,45581054688;53270,921875;104,579040527344;25,8016503682081
2024-09-12 09:56:55,500;44,5776519775391;16,4574279785156;12,4446411132813;16,4622993469238;258,430328369141;187,776763916016;9,11252593994141;1,11450004577637;3,84050011634827;0,632649958133698;2,31214141845703;2,29328656196594;35,1930847167969;1511,45422363281;53269,2265625;104,792999267578;25,8005961638225
2024-09-12 09:56:56,000;44,577392578125;16,4574279785156;12,413685798645;16,4622993469238;258,430419921875;175,344924926758;9,11152362823486;1,05850005149841;3,89000010490417;0,517399966716766;2,2811861038208;2,26258373260498;35,19287109375;1511,45349121094;53268,9140625;104,79288482666;25,8002953065336
2024-09-12 09:56:56,500;44,5774116516113;16,4572448730469;12,3982925415039;16,4631996154785;259,071411132813;167,501083374023;9,11197471618652;1,06749999523163;4,05100011825562;0,490850001573563;2,26579284667969;2,24731588363647;35,1930541992188;1511,45263671875;53269,16015625;105,052543640137;25,8004108196187
2024-09-12 09:56:57,000;44,5769996643066;16,4575805664062;12,3883018493652;16,4631996154785;259,072540283203;186,548965454102;9,11138248443604;1,05050003528595;3,83850026130676;0,529500007629395;2,25580215454102;2,23740673065186;35,1924018859863;1511,45300292969;53268,26171875;105,053291320801;25,7997869861751
2024-09-12 09:56:57,500;44,5770378112793;16,4579162597656;12,395845413208;16,463399887085;257,984741210937;187,26448059082;9,11258411407471;1,05850005149841;3,97950029373169;0,516999959945679;2,26334571838379;2,24488878250122;35,1921348571777;1511,45373535156;53267,8984375;104,612678527832;25,7995367055648
2024-09-12 09:56:58,000;44,577766418457;16,4582214355469;12,3953113555908;16,463399887085;257,984252929687;192,967422485352;9,1119270324707;1,0110000371933;3,81500029563904;0,51419997215271;2,2628116607666;2,24435901641846;35,1925086975098;1511,45520019531;53268,3984375;104,613349914551;25,7997504820396
2024-09-12 09:56:58,500;44,5773582458496;16,4577026367188;12,3980979919434;16,4629001617432;257,906463623047;171,984680175781;9,11294174194336;1,19750010967255;3,85650014877319;0,602349996566772;2,26559829711914;2,24712300300598;35,1926002502441;1511,45361328125;53268,54296875;104,580810546875;25,7999542185837
2024-09-12 09:56:59,000;44,577320098877;16,4571838378906;12,4070415496826;16,4629001617432;257,905670166016;202,4765625;9,1116943359375;1,08100008964539;3,83700013160706;0,600499987602234;2,2745418548584;2,25599360466003;35,1930236816406;1511,45263671875;53269,125;104,579704284668;25,8004402291867
2024-09-12 09:56:59,500;44,5769805908203;16,4568481445313;12,4288749694824;16,4631996154785;258,038421630859;179,698669433594;9,11212825775147;1,057000041008;4,06850004196167;0,544600009918213;2,2963752746582;2,27764892578125;35,1930084228516;1511,45202636719;53269,12890625;104,632827758789;25,8006032212859
2024-09-12 09:57:00,000;44,577320098877;16,4573669433594;12,4433937072754;16,4631996154785;258,039001464844;180,449478149414;9,11135387420654;1,119500041008;3,93400025367737;0,578199982643127;2,31089401245117;2,29204940795898;35,1928520202637;1511,45361328125;53268,90234375;104,634033203125;25,8004260396453
2024-09-12 09:57:00,500;44,577938079834;16,45751953125;12,4612731933594;16,4622993469238;257,394744873047;187,913665771484;9,11260223388672;1,08900010585785;3,98900008201599;0,621649980545044;2,32877349853516;2,30978298187256;35,1932563781738;1511,45483398438;53269,45703125;104,373359680176;25,8007801710642
2024-09-12 09:57:01,000;44,5783309936523;16,4554443359375;12,4543046951294;16,4622993469238;257,390380859375;168,158737182617;9,11190986633301;1,05050003528595;4,05900001525879;0,509499967098236;2,32180500030518;2,30287146568298;35,1954345703125;1511,45104980469;53272,44921875;104,368743896484;25,8029078913062
2024-09-12 09:57:01,500;44,5786476135254;16,4556579589844;12,4462327957153;16,4618988037109;257,747741699219;185,90966796875;9,11296558380127;1,04800009727478;3,92900013923645;0,503749966621399;2,31373310089111;2,29486536979675;35,1955337524414;1511,45166015625;53272,56640625;104,514137268066;25,8028986457298
2024-09-12 09:57:02,000;44,5796623229981;16,4566650390625;12,4230756759644;16,4618988037109;257,747955322266;191,663421630859;9,11181259155273;1,01050007343292;3,93250012397766;0,570599973201752;2,29057598114014;2,27189707756042;35,1955490112305;1511,4541015625;53272,5546875;104,516296386719;25,8025731476935
2024-09-12 09:57:02,500;44,578987121582;16,4572448730469;12,4172019958496;16,4624004364014;257,131652832031;206,974243164063;9,11206912994385;1,11849999427795;3,76250028610229;0,562099993228912;2,28470230102539;2,26607131958008;35,1944351196289;1511,45471191406;53271,046875;104,266860961914;25,8015557303872
2024-09-12 09:57:03,000;44,5788955688477;16,4578857421875;12,4197425842285;16,4624004364014;257,132934570313;194,531097412109;9,11123561859131;1,16550004482269;3,91700029373169;0,513849973678589;2,2872428894043;2,2685911655426;35,193790435791;1511,45593261719;53270,15234375;104,268264770508;25,8009218678658
2024-09-12 09:57:03,500;44,5784454345703;16,4582214355469;12,4284362792969;16,4625988006592;257,338684082031;201,02717590332;9,11252593994141;1,03350007534027;3,76500010490417;0,575199961662293;2,29593658447266;2,27721381187439;35,1930999755859;1511,45629882813;53269,2109375;104,351951599121;25,800351197073
2024-09-12 09:57:04,000;44,578857421875;16,4581298828125;12,4329433441162;16,4625988006592;257,338012695313;219,360946655273;9,11198902130127;1,03100001811981;3,92150020599365;0,557949960231781;2,30044364929199;2,28168416023254;35,1935386657715;1511,45654296875;53269,8125;104,351783752441;25,8007296529975
